SEER_Draw	cure_fraction_I	cure_fraction_II	cure_fraction_III	cure_fraction_IV	excess_risk_I	excess_risk_II	excess_risk_III	excess_risk_IV
Anus	93(87-95)	85(82-87)	70(68-72)	27(23-31)	0.993	0.991	0.99	0.982
Bladder	92(90-94)	68(66-69)	54(52-57)	19(17-20)	0.985	0.98	0.977	0.972
Breast_HR_negative	96(95-96)	85(85-86)	60(59-62)	23(21-25)	0.997	0.995	0.991	0.962
Breast_HR_positive	87(81-91)	82(79-84)	60(58-63)	5(3-7)	1	0.999	0.998	0.997
Breast_HR_unknown	95(81-100)	85(77-89)	56(47-66)	1(0-4)	0.997	0.995	0.991	0.978
Breast	88(83-92)	82(81-83)	59(57-61)	6(5-8)	1	1	0.999	0.998
Cervix_adeno	94(87-97)	62(56-69)	52(45-59)	21(17-25)	0.995	0.991	0.983	0.977
Cervix_squamous	94(92-95)	79(76-81)	59(56-61)	24(22-27)	0.994	0.988	0.984	0.963
Cervix	94(93-95)	76(73-78)	57(55-59)	23(21-25)	0.994	0.987	0.982	0.964
Colon_Rectum	62(59-66)	61(58-65)	58(57-59)	7(7-7)	1	1	1	1
Esophagus_adeno	69(63-74)	43(41-46)	26(24-29)	5(5-6)	0.985	0.97	0.966	0.963
Esophagus_squamous	41(37-44)	40(36-43)	28(25-31)	7(6-8)	0.97	0.967	0.963	0.962
Esophagus	60(56-63)	43(41-45)	27(26-29)	5(5-6)	0.984	0.967	0.963	0.962
Gallbladder	50(46-54)	24(22-27)	22(19-25)	2(2-3)	0.994	0.984	0.978	0.965
Head_and_Neck	95(94-96)	89(88-90)	79(78-80)	64(64-65)	0.988	0.978	0.976	0.974
Hodgkin_lymphoma	93(92-95)	93(91-94)	84(82-86)	76(73-78)	0.994	0.994	0.989	0.986
Kidney	100(100-100)	96(93-98)	89(87-91)	14(13-15)	0.993	0.98	0.969	0.961
Liver_Bile_duct	32(30-34)	32(29-34)	8(8-9)	3(2-3)	0.992	0.991	0.964	0.962
Lung_NET_excl_SCLC	79(75-83)	55(48-63)	27(24-30)	6(5-7)	0.983	0.975	0.965	0.962
Lung_NET_incl_SCLC	62(59-65)	40(36-44)	18(17-19)	3(3-3)	0.974	0.965	0.962	0.961
Lung_adeno	82(75-85)	50(46-53)	23(22-24)	6(6-7)	0.973	0.965	0.962	0.961
Lung_other	51(44-56)	36(32-39)	18(17-19)	4(4-5)	0.974	0.971	0.961	0.961
Lung_small_cell	43(38-46)	30(26-35)	16(15-17)	3(2-3)	0.966	0.963	0.962	0.961
Lung_squamous	67(63-69)	46(44-48)	21(20-22)	6(5-6)	0.963	0.962	0.961	0.961
Lung	74(71-76)	47(45-48)	21(20-21)	5(5-5)	0.969	0.962	0.961	0.961
Lymphoma	91(90-91)	86(85-87)	81(80-82)	74(73-75)	0.99	0.989	0.983	0.98
Melanoma	95(95-96)	83(80-85)	67(65-68)	27(25-29)	1	0.991	0.983	0.964
Non_Hodgkin_lymphoma	91(90-91)	85(84-86)	81(80-82)	74(73-75)	0.99	0.988	0.982	0.979
Ovary	79(75-82)	52(46-57)	17(16-19)	5(4-6)	1	1	1	0.998
Pancreas	43(41-46)	16(15-17)	4(4-5)	3(2-3)	0.977	0.962	0.961	0.961
Prostate	78(72-81)	76(71-79)	71(66-76)	35(33-60)	1	1	0.999	0.997
Renal_parenchyma	100(100-100)	97(94-99)	89(86-90)	15(14-16)	0.992	0.979	0.969	0.961
Renal_pelvis	80(71-89)	76(67-83)	65(59-70)	16(13-20)	0.993	0.991	0.987	0.98
Sarcoma	87(75-95)	75(70-78)	56(52-59)	14(12-16)	0.994	0.991	0.977	0.966
Stomach	68(66-70)	44(42-47)	29(27-31)	5(5-6)	0.989	0.977	0.973	0.965
Thyroid	99(93-100)	97(90-100)	94(86-98)	85(84-86)	1	0.999	0.999	0.98
Urothelial_Tract	81(70-89)	72(65-77)	58(54-62)	17(15-20)	0.992	0.988	0.985	0.978
Uterus	96(95-96)	84(83-86)	68(66-70)	19(17-21)	0.998	0.996	0.991	0.98
