SEER_Draw	Stage	Index	alive_start	died	lost	css_i	css_c
Gallbladder	I	1	3247	101	112	0.9688943640283338	0.9688943640283338
Gallbladder	I	2	3034	96	48	0.968358602504944	0.9382371923253938
Gallbladder	I	3	2890	80	34	0.972318339100346	0.9122652285239988
Gallbladder	I	4	2776	58	19	0.979106628242075	0.8932049319626185
Gallbladder	I	5	2699	48	17	0.9822156354205261	0.8773198498084112
Gallbladder	I	6	2634	41	16	0.9844343204252088	0.8636637701416895
Gallbladder	I	7	2577	22	17	0.9914629414047342	0.8562906219293818
Gallbladder	I	8	2538	31	16	0.987785657998424	0.8458315954203941
Gallbladder	I	9	2491	37	15	0.9851465274989963	0.8332680590773373
Gallbladder	I	10	2439	31	13	0.9872898728987289	0.8226771161370348
Gallbladder	I	11	2395	35	12	0.9853862212943633	0.8106546948156168
Gallbladder	I	12	2348	35	12	0.9850936967632027	0.7985708301143618
Gallbladder	I	13	2301	21	14	0.9908735332464146	0.79128269998294
Gallbladder	I	14	2266	30	12	0.9867608120035305	0.7808067595595118
Gallbladder	I	15	2224	33	8	0.9851618705035972	0.7692210477495012
Gallbladder	I	16	2183	42	6	0.9807604214383875	0.7544215589700787
Gallbladder	I	17	2135	39	6	0.9817330210772833	0.7406405562535292
Gallbladder	I	18	2090	35	5	0.9832535885167464	0.7282374847373217
Gallbladder	I	19	2050	30	2	0.9853658536585366	0.7175803508143366
Gallbladder	I	20	2018	29	7	0.985629335976214	0.7072682446827133
Gallbladder	I	21	1982	31	8	0.984359233097881	0.6962060269303602
Gallbladder	I	22	1943	17	5	0.9912506433350489	0.6901146720884578
Gallbladder	I	23	1921	22	9	0.9885476314419573	0.682211224516388
Gallbladder	I	24	1890	12	4	0.9936507936507937	0.6778797246781888
Gallbladder	I	25	1874	15	10	0.9919957310565635	0.6724537930505619
Gallbladder	I	26	1849	21	10	0.9886425094645754	0.6648164054604797
Gallbladder	I	27	1818	22	8	0.9878987898789879	0.6567713224461065
Gallbladder	I	28	1788	25	8	0.9860178970917226	0.6475882782284597
Gallbladder	I	29	1755	16	7	0.9908831908831909	0.6416843395095677
Gallbladder	I	30	1732	18	3	0.9896073903002309	0.6350155646185907
Gallbladder	I	31	1711	28	5	0.983635300993571	0.6246237260392098
Gallbladder	I	32	1678	19	2	0.9886769964243146	0.6175511093558099
Gallbladder	I	33	1657	17	5	0.9897404948702474	0.6112153405814896
Gallbladder	I	34	1635	23	9	0.9859327217125382	0.602617204291964
Gallbladder	I	35	1603	20	8	0.9875233936369308	0.5950985866463999
Gallbladder	I	36	1575	13	6	0.9917460317460317	0.5901866618042392
Gallbladder	I	37	1556	15	8	0.9903598971722365	0.5844972016968718
Gallbladder	I	38	1533	11	5	0.9928245270711025	0.5803031578490795
Gallbladder	I	39	1517	9	4	0.994067237969677	0.5768603573081159
Gallbladder	I	40	1504	10	4	0.9933510638297872	0.5730248496132482
Gallbladder	I	41	1490	7	6	0.9953020134228188	0.5703327865613739
Gallbladder	I	42	1477	16	9	0.989167230873392	0.5641545031592194
Gallbladder	I	43	1452	17	9	0.9882920110192838	0.5575493884528099
Gallbladder	I	44	1426	8	11	0.9943899018232819	0.5544214816452204
Gallbladder	I	45	1407	8	7	0.994314143567875	0.5512691206976997
Gallbladder	I	46	1392	10	11	0.992816091954023	0.5473088540260208
Gallbladder	I	47	1371	8	4	0.9941648431801605	0.5441152210338923
Gallbladder	I	48	1359	9	8	0.9933774834437086	0.5405118089740653
Gallbladder	I	49	1342	4	9	0.9970193740685543	0.5389007454599846
Gallbladder	I	50	1329	11	10	0.9917231000752446	0.5344403179204361
Gallbladder	I	51	1308	12	3	0.9908256880733946	0.5295371957376799
Gallbladder	I	52	1293	8	7	0.9938128383604021	0.5262608635134715
Gallbladder	I	53	1278	7	10	0.9945226917057903	0.5233783705208311
Gallbladder	I	54	1261	9	15	0.992862807295797	0.5196429182332123
Gallbladder	I	55	1237	9	9	0.9927243330638642	0.5158621694344258
Gallbladder	I	56	1219	6	5	0.9950779327317474	0.5133230611353228
Gallbladder	I	57	1208	5	10	0.9958609271523179	0.5111983795908885
Gallbladder	I	58	1193	4	7	0.9966471081307627	0.509484386700391
Gallbladder	I	59	1182	3	6	0.9974619289340102	0.5081912791199331
Gallbladder	I	60	1173	7	5	0.9940323955669225	0.5051585945898057
Gallbladder	I	61	1161	2	9	0.9982773471145564	0.504288381679229
Gallbladder	I	62	1150	8	14	0.9930434782608696	0.5007802885892865
Gallbladder	I	63	1128	6	10	0.9946808510638298	0.49811656364998175
Gallbladder	I	64	1112	4	10	0.9964028776978417	0.49632477744980197
Gallbladder	I	65	1098	4	12	0.9963570127504554	0.49451667261391924
Gallbladder	I	66	1082	7	16	0.9935304990757856	0.49131739654340406
Gallbladder	I	67	1059	2	8	0.9981114258734656	0.49038950722037594
Gallbladder	I	68	1049	4	6	0.996186844613918	0.4885195758296405
Gallbladder	I	69	1039	3	15	0.9971126082771896	0.4871090284499592
Gallbladder	I	70	1021	2	14	0.9980411361410382	0.48615484817875454
Gallbladder	I	71	1005	2	15	0.9980099502487563	0.48518737584407046
Gallbladder	I	72	988	4	20	0.9959514170040485	0.48322305448437786
Gallbladder	I	73	964	4	14	0.995850622406639	0.4812179795695049
Gallbladder	I	74	946	3	15	0.9968287526427061	0.4796919183235128
Gallbladder	I	75	928	3	16	0.9967672413793104	0.47814119013927736
Gallbladder	I	76	909	3	29	0.9966996699669967	0.47656316640944474
Gallbladder	I	77	877	2	21	0.9977194982896237	0.47547636329334564
Gallbladder	I	78	854	2	17	0.9976580796252927	0.47436283551045727
Gallbladder	I	79	835	2	19	0.9976047904191617	0.473226637102049
Gallbladder	I	80	814	1	21	0.9987714987714987	0.4726452775970096
Gallbladder	I	81	792	2	14	0.9974747474747475	0.47145172891620907
Gallbladder	I	82	776	1	17	0.9987113402061856	0.4708441880284305
Gallbladder	I	83	758	0	21	1	0.4708441880284305
Gallbladder	I	84	737	5	15	0.9932157394843962	0.46764985839458767
Gallbladder	I	85	717	0	11	1	0.46764985839458767
Gallbladder	I	86	706	0	26	1	0.46764985839458767
Gallbladder	I	87	680	2	6	0.9970588235294118	0.4662744176346036
Gallbladder	I	88	672	1	13	0.9985119047619048	0.4655805568940759
Gallbladder	I	89	658	2	19	0.9969604863221885	0.46416541842327325
Gallbladder	I	90	637	1	18	0.9984301412872841	0.4634367442970201
Gallbladder	I	91	618	3	16	0.9951456310679612	0.4611870513635394
Gallbladder	I	92	599	0	23	1	0.4611870513635394
Gallbladder	I	93	576	3	16	0.9947916666666666	0.45878503547102095
Gallbladder	I	94	557	0	20	1	0.45878503547102095
Gallbladder	I	95	537	0	17	1	0.45878503547102095
Gallbladder	I	96	520	0	18	1	0.45878503547102095
Gallbladder	I	97	502	0	13	1	0.45878503547102095
Gallbladder	I	98	489	0	18	1	0.45878503547102095
Gallbladder	I	99	471	1	16	0.9978768577494692	0.45781096957830114
Gallbladder	I	100	454	2	10	0.9955947136563876	0.4557941811660619
Gallbladder	I	101	442	0	10	1	0.4557941811660619
Gallbladder	I	102	432	1	13	0.9976851851851852	0.4547391020429924
Gallbladder	I	103	418	0	14	1	0.4547391020429924
Gallbladder	I	104	404	1	12	0.9975247524752475	0.4536135102062523
Gallbladder	I	105	391	0	10	1	0.4536135102062523
Gallbladder	I	106	381	2	11	0.994750656167979	0.4512323369243297
Gallbladder	I	107	368	0	11	1	0.4512323369243297
Gallbladder	I	108	357	0	10	1	0.4512323369243297
Gallbladder	I	109	347	0	8	1	0.4512323369243297
Gallbladder	I	110	339	1	12	0.9970501474926253	0.4499012680838449
Gallbladder	I	111	326	0	8	1	0.4499012680838449
Gallbladder	I	112	318	0	16	1	0.4499012680838449
Gallbladder	I	113	302	1	10	0.9966887417218543	0.448411528785554
Gallbladder	I	114	291	0	10	1	0.448411528785554
Gallbladder	I	115	281	1	9	0.99644128113879	0.4468157582204809
Gallbladder	I	116	271	1	13	0.996309963099631	0.44516699158498096
Gallbladder	I	117	257	0	5	1	0.44516699158498096
Gallbladder	I	118	252	1	14	0.996031746031746	0.4434004559040882
Gallbladder	I	119	237	1	10	0.9957805907172996	0.44152956790449294
Gallbladder	I	120	226	0	15	1	0.44152956790449294
Gallbladder	I	121	211	1	9	0.995260663507109	0.43943701071063274
Gallbladder	I	122	201	0	3	1	0.43943701071063274
Gallbladder	I	123	198	0	9	1	0.43943701071063274
Gallbladder	I	124	189	0	10	1	0.43943701071063274
Gallbladder	I	125	179	1	8	0.994413407821229	0.43698205534353424
Gallbladder	I	126	170	0	9	1	0.43698205534353424
Gallbladder	I	127	161	0	10	1	0.43698205534353424
Gallbladder	I	128	151	0	4	1	0.43698205534353424
Gallbladder	I	129	147	0	5	1	0.43698205534353424
Gallbladder	I	130	142	1	4	0.9929577464788732	0.433904716925622
Gallbladder	I	131	137	1	7	0.9927007299270073	0.43073752921083647
Gallbladder	I	132	129	0	4	1	0.43073752921083647
Gallbladder	I	133	125	0	6	1	0.43073752921083647
Gallbladder	I	134	119	0	8	1	0.43073752921083647
Gallbladder	I	135	111	1	4	0.990990990990991	0.4268570109296577
Gallbladder	I	136	106	0	7	1	0.4268570109296577
Gallbladder	I	137	99	0	8	1	0.4268570109296577
Gallbladder	I	138	91	1	6	0.989010989010989	0.42216627454581535
Gallbladder	I	139	84	1	1	0.9880952380952381	0.4171404855631271
Gallbladder	I	140	82	0	2	1	0.4171404855631271
Gallbladder	I	141	80	0	1	1	0.4171404855631271
Gallbladder	I	142	79	0	7	1	0.4171404855631271
Gallbladder	I	143	72	0	2	1	0.4171404855631271
Gallbladder	I	144	70	0	5	1	0.4171404855631271
Gallbladder	I	145	65	0	5	1	0.4171404855631271
Gallbladder	I	146	60	0	4	1	0.4171404855631271
Gallbladder	I	147	56	0	3	1	0.4171404855631271
Gallbladder	I	148	53	0	6	1	0.4171404855631271
Gallbladder	I	149	47	0	6	1	0.4171404855631271
Gallbladder	I	150	41	0	6	1	0.4171404855631271
Gallbladder	I	151	35	0	0	1	0.4171404855631271
Gallbladder	I	152	35	0	3	1	0.4171404855631271
Gallbladder	I	153	32	0	3	1	0.4171404855631271
Gallbladder	I	154	29	0	1	1	0.4171404855631271
Gallbladder	I	155	28	0	1	1	0.4171404855631271
Gallbladder	I	156	27	0	2	1	0.4171404855631271
Gallbladder	I	157	25	0	4	1	0.4171404855631271
Gallbladder	I	158	21	0	2	1	0.4171404855631271
Gallbladder	I	159	19	0	2	1	0.4171404855631271
Gallbladder	I	160	17	0	1	1	0.4171404855631271
Gallbladder	I	161	16	0	0	1	0.4171404855631271
Gallbladder	I	162	16	0	0	1	0.4171404855631271
Gallbladder	I	163	16	0	2	1	0.4171404855631271
Gallbladder	I	164	14	0	1	1	0.4171404855631271
Gallbladder	I	165	13	0	0	1	0.4171404855631271
Gallbladder	I	166	13	0	1	1	0.4171404855631271
Gallbladder	I	167	12	0	1	1	0.4171404855631271
Gallbladder	I	168	11	1	0	0.9090909090909091	0.37921862323920646
Gallbladder	I	169	10	0	0	1	0.37921862323920646
Gallbladder	I	170	10	0	2	1	0.37921862323920646
Gallbladder	I	171	8	0	2	1	0.37921862323920646
Gallbladder	I	172	6	0	0	1	0.37921862323920646
Gallbladder	I	173	6	0	0	1	0.37921862323920646
Gallbladder	I	174	6	0	0	1	0.37921862323920646
Gallbladder	I	175	6	0	1	1	0.37921862323920646
Gallbladder	I	176	5	0	0	1	0.37921862323920646
Gallbladder	I	177	5	0	1	1	0.37921862323920646
Gallbladder	I	178	4	0	1	1	0.37921862323920646
Gallbladder	I	179	3	0	3	1	0.37921862323920646
Gallbladder	II	1	3996	171	75	0.9572072072072072	0.9572072072072072
Gallbladder	II	2	3750	189	59	0.9496	0.908963963963964
Gallbladder	II	3	3502	151	34	0.9568817818389492	0.8697710574652323
Gallbladder	II	4	3317	125	32	0.962315345191438	0.8369940354021771
Gallbladder	II	5	3160	128	22	0.959493670886076	0.8030904795377851
Gallbladder	II	6	3010	121	24	0.9598006644518272	0.7708067758753027
Gallbladder	II	7	2865	102	12	0.9643979057591623	0.7433644403991139
Gallbladder	II	8	2751	105	18	0.9618320610687023	0.7149917518342622
Gallbladder	II	9	2628	93	10	0.9646118721461188	0.6896895323058808
Gallbladder	II	10	2525	96	16	0.961980198019802	0.6634676728597958
Gallbladder	II	11	2413	107	8	0.9556568586821385	0.6340474320823412
Gallbladder	II	12	2298	99	10	0.9569190600522193	0.6067320727367572
Gallbladder	II	13	2189	108	8	0.9506624029237094	0.5767973701988085
Gallbladder	II	14	2073	100	14	0.9517607332368548	0.5489730879895076
Gallbladder	II	15	1959	72	5	0.9632465543644717	0.5287964354447171
Gallbladder	II	16	1882	80	11	0.9574920297555791	0.5063183723014772
Gallbladder	II	17	1791	48	3	0.9731993299832495	0.49274870068200716
Gallbladder	II	18	1740	54	7	0.9689655172413794	0.47745649962635867
Gallbladder	II	19	1679	42	9	0.9749851101846337	0.46551297789657486
Gallbladder	II	20	1628	60	7	0.9631449631449631	0.4483564799396986
Gallbladder	II	21	1561	66	3	0.9577194106342088	0.42939970372187664
Gallbladder	II	22	1492	52	10	0.9651474530831099	0.41443403040181126
Gallbladder	II	23	1430	47	3	0.9671328671328672	0.40081277205993354
Gallbladder	II	24	1380	50	3	0.9637681159420289	0.38629057017370405
Gallbladder	II	25	1327	38	2	0.9713639788997739	0.37522874525539146
Gallbladder	II	26	1287	46	6	0.9642579642579643	0.36181730603103407
Gallbladder	II	27	1235	28	3	0.977327935222672	0.35361416063114015
Gallbladder	II	28	1204	37	4	0.9692691029900332	0.34274728027951873
Gallbladder	II	29	1163	32	5	0.9724849527085124	0.33331657265359904
Gallbladder	II	30	1126	32	9	0.9715808170515098	0.32384398799559266
Gallbladder	II	31	1085	25	7	0.9769585253456221	0.31638214495421957
Gallbladder	II	32	1053	23	4	0.9781576448243114	0.3094716137728833
Gallbladder	II	33	1026	17	5	0.9834307992202729	0.3043439164686543
Gallbladder	II	34	1004	27	3	0.9731075697211156	0.29615936891421835
Gallbladder	II	35	974	12	7	0.9876796714579056	0.29251058818837583
Gallbladder	II	36	955	11	7	0.9884816753926702	0.2891413562825411
Gallbladder	II	37	937	17	4	0.9818569903948773	0.2838954618782688
Gallbladder	II	38	916	13	8	0.9858078602620087	0.27986637781231083
Gallbladder	II	39	895	17	1	0.9810055865921787	0.2745504801331943
Gallbladder	II	40	877	12	9	0.9863169897377423	0.270793803096024
Gallbladder	II	41	856	10	8	0.9883177570093458	0.2676303240878929
Gallbladder	II	42	838	7	4	0.9916467780429594	0.265394748588352
Gallbladder	II	43	827	15	5	0.9818621523579202	0.2605810590734484
Gallbladder	II	44	807	11	6	0.9863692688971499	0.25702914872672233
Gallbladder	II	45	790	11	9	0.9860759493670886	0.25345026184571734
Gallbladder	II	46	770	10	8	0.987012987012987	0.25015870000356516
Gallbladder	II	47	752	10	8	0.9867021276595744	0.24683212154607095
Gallbladder	II	48	734	8	3	0.989100817438692	0.24414185319134538
Gallbladder	II	49	723	6	6	0.991701244813278	0.24211577972087778
Gallbladder	II	50	711	14	13	0.980309423347398	0.23734838040147935
Gallbladder	II	51	684	4	8	0.9941520467836258	0.2359603781769093
Gallbladder	II	52	672	7	7	0.9895833333333334	0.23350245757089982
Gallbladder	II	53	658	5	5	0.9924012158054711	0.23172812278692642
Gallbladder	II	54	648	4	4	0.9938271604938271	0.23029770227589602
Gallbladder	II	55	640	8	10	0.9875	0.2274189809974473
Gallbladder	II	56	622	6	3	0.9903536977491961	0.22522522876917614
Gallbladder	II	57	613	3	9	0.9951060358890701	0.2241229845827038
Gallbladder	II	58	601	3	8	0.9950083194675541	0.22300423424368865
Gallbladder	II	59	590	5	7	0.9915254237288136	0.22111436785179298
Gallbladder	II	60	578	4	7	0.9930795847750865	0.2195841646140643
Gallbladder	II	61	567	2	9	0.9964726631393298	0.21880961729620166
Gallbladder	II	62	556	6	11	0.9892086330935251	0.216448362433293
Gallbladder	II	63	539	4	8	0.9925788497217068	0.21484206660818506
Gallbladder	II	64	527	1	5	0.9981024667931688	0.2144343966525718
Gallbladder	II	65	521	3	8	0.9942418426103646	0.21319964964689478
Gallbladder	II	66	510	1	5	0.9980392156862745	0.2127816111181754
Gallbladder	II	67	504	3	10	0.9940476190476191	0.21151505390913863
Gallbladder	II	68	491	7	10	0.9857433808553971	0.2084995643422059
Gallbladder	II	69	474	1	14	0.9978902953586498	0.20805969184359366
Gallbladder	II	70	459	6	9	0.9869281045751634	0.20533995730969049
Gallbladder	II	71	444	4	9	0.990990990990991	0.20349004778437796
Gallbladder	II	72	431	2	13	0.9953596287703016	0.20254577842110938
Gallbladder	II	73	416	4	7	0.9903846153846154	0.20059822285936793
Gallbladder	II	74	405	3	8	0.9925925925925926	0.1991123100974467
Gallbladder	II	75	394	1	9	0.9974619289340102	0.19860694890430597
Gallbladder	II	76	384	6	7	0.984375	0.1955037153276762
Gallbladder	II	77	371	1	8	0.9973045822102425	0.1949767511354183
Gallbladder	II	78	362	1	9	0.9972375690607734	0.19443814132565193
Gallbladder	II	79	352	2	1	0.9943181818181818	0.1933333791590289
Gallbladder	II	80	349	2	4	0.994269340974212	0.19222545148476514
Gallbladder	II	81	343	1	4	0.9970845481049563	0.19166502742795824
Gallbladder	II	82	338	4	5	0.9881656804733728	0.18939680225129601
Gallbladder	II	83	329	2	7	0.993920972644377	0.18824545390934286
Gallbladder	II	84	320	3	2	0.990625	0.18648065277894277
Gallbladder	II	85	315	1	4	0.9968253968253968	0.18588865070662866
Gallbladder	II	86	310	1	6	0.9967741935483871	0.18528900989789762
Gallbladder	II	87	303	3	2	0.9900990099009901	0.18345446524544318
