SEER_Draw	Stage	Index	alive_start	died	lost	css_i	css_c
Gallbladder	II	88	298	1	2	0.9966442953020134	0.18283884623455243
Gallbladder	II	89	295	1	6	0.9966101694915255	0.18221905353545226
Gallbladder	II	90	288	0	3	1	0.18221905353545226
Gallbladder	II	91	285	0	4	1	0.18221905353545226
Gallbladder	II	92	281	2	9	0.9928825622775801	0.18092212077007538
Gallbladder	II	93	270	1	6	0.9962962962962963	0.18025203884129734
Gallbladder	II	94	263	1	1	0.9961977186311787	0.179566669872319
Gallbladder	II	95	261	1	5	0.9961685823754789	0.17887867496859364
Gallbladder	II	96	255	3	7	0.9882352941176471	0.17677421996896314
Gallbladder	II	97	245	1	2	0.9959183673469387	0.1760526925405184
Gallbladder	II	98	242	0	3	1	0.1760526925405184
Gallbladder	II	99	239	0	6	1	0.1760526925405184
Gallbladder	II	100	233	2	4	0.9914163090128756	0.17454151063029935
Gallbladder	II	101	227	1	3	0.9955947136563876	0.1737726052971262
Gallbladder	II	102	223	1	1	0.9955156950672646	0.17299335594601803
Gallbladder	II	103	221	2	1	0.9909502262443439	0.1714278052134749
Gallbladder	II	104	218	2	3	0.9908256880733946	0.1698550730555531
Gallbladder	II	105	213	0	7	1	0.1698550730555531
Gallbladder	II	106	206	0	7	1	0.1698550730555531
Gallbladder	II	107	199	1	4	0.9949748743718593	0.16900152997487192
Gallbladder	II	108	194	0	2	1	0.16900152997487192
Gallbladder	II	109	192	0	4	1	0.16900152997487192
Gallbladder	II	110	188	1	3	0.9946808510638298	0.16810258566649494
Gallbladder	II	111	184	1	4	0.9945652173913043	0.1671889846574379
Gallbladder	II	112	179	1	4	0.994413407821229	0.166254967983374
Gallbladder	II	113	174	1	7	0.9942528735632183	0.16529947966163047
Gallbladder	II	114	166	1	5	0.9939759036144579	0.16430369966366884
Gallbladder	II	115	160	2	6	0.9875	0.162249903417873
Gallbladder	II	116	152	0	2	1	0.162249903417873
Gallbladder	II	117	150	0	4	1	0.162249903417873
Gallbladder	II	118	146	0	4	1	0.162249903417873
Gallbladder	II	119	142	1	6	0.9929577464788732	0.161107298464226
Gallbladder	II	120	135	2	8	0.9851851851851852	0.15872052367216338
Gallbladder	II	121	125	0	2	1	0.15872052367216338
Gallbladder	II	122	123	0	7	1	0.15872052367216338
Gallbladder	II	123	116	0	5	1	0.15872052367216338
Gallbladder	II	124	111	1	8	0.990990990990991	0.15729060904448622
Gallbladder	II	125	102	1	3	0.9901960784313726	0.15574854424993245
Gallbladder	II	126	98	1	7	0.9897959183673469	0.15415927339023927
Gallbladder	II	127	90	0	5	1	0.15415927339023927
Gallbladder	II	128	85	1	9	0.9882352941176471	0.15234563487976585
Gallbladder	II	129	75	0	2	1	0.15234563487976585
Gallbladder	II	130	73	0	0	1	0.15234563487976585
Gallbladder	II	131	73	2	3	0.9726027397260274	0.1481717818693613
Gallbladder	II	132	68	1	0	0.9852941176470589	0.14599278507716484
Gallbladder	II	133	67	0	6	1	0.14599278507716484
Gallbladder	II	134	61	0	4	1	0.14599278507716484
Gallbladder	II	135	57	0	5	1	0.14599278507716484
Gallbladder	II	136	52	1	1	0.9807692307692307	0.1431852315179886
Gallbladder	II	137	50	0	3	1	0.1431852315179886
Gallbladder	II	138	47	1	1	0.9787234042553191	0.1401387372303718
Gallbladder	II	139	45	0	3	1	0.1401387372303718
Gallbladder	II	140	42	0	2	1	0.1401387372303718
Gallbladder	II	141	40	0	2	1	0.1401387372303718
Gallbladder	II	142	38	0	4	1	0.1401387372303718
Gallbladder	II	143	34	0	2	1	0.1401387372303718
Gallbladder	II	144	32	0	0	1	0.1401387372303718
Gallbladder	II	145	32	0	2	1	0.1401387372303718
Gallbladder	II	146	30	0	2	1	0.1401387372303718
Gallbladder	II	147	28	0	3	1	0.1401387372303718
Gallbladder	II	148	25	0	4	1	0.1401387372303718
Gallbladder	II	149	21	0	1	1	0.1401387372303718
Gallbladder	II	150	20	0	1	1	0.1401387372303718
Gallbladder	II	151	19	0	0	1	0.1401387372303718
Gallbladder	II	152	19	0	1	1	0.1401387372303718
Gallbladder	II	153	18	0	0	1	0.1401387372303718
Gallbladder	II	154	18	0	4	1	0.1401387372303718
Gallbladder	II	155	14	0	1	1	0.1401387372303718
Gallbladder	II	156	13	0	1	1	0.1401387372303718
Gallbladder	II	157	12	0	0	1	0.1401387372303718
Gallbladder	II	158	12	0	1	1	0.1401387372303718
Gallbladder	II	159	11	0	0	1	0.1401387372303718
Gallbladder	II	160	11	0	1	1	0.1401387372303718
Gallbladder	II	161	10	0	0	1	0.1401387372303718
Gallbladder	II	162	10	0	0	1	0.1401387372303718
Gallbladder	II	163	10	0	0	1	0.1401387372303718
Gallbladder	II	164	10	0	0	1	0.1401387372303718
Gallbladder	II	165	10	1	0	0.9	0.12612486350733462
Gallbladder	II	166	9	0	2	1	0.12612486350733462
Gallbladder	II	167	7	0	0	1	0.12612486350733462
Gallbladder	II	168	7	0	1	1	0.12612486350733462
Gallbladder	II	169	6	0	0	1	0.12612486350733462
Gallbladder	II	170	6	0	0	1	0.12612486350733462
Gallbladder	II	171	6	0	1	1	0.12612486350733462
Gallbladder	II	172	5	0	1	1	0.12612486350733462
Gallbladder	II	173	4	0	0	1	0.12612486350733462
Gallbladder	II	174	4	0	0	1	0.12612486350733462
Gallbladder	II	175	4	0	0	1	0.12612486350733462
Gallbladder	II	176	4	0	1	1	0.12612486350733462
Gallbladder	II	177	3	0	1	1	0.12612486350733462
Gallbladder	II	178	2	0	0	1	0.12612486350733462
Gallbladder	II	179	2	0	2	1	0.12612486350733462
Gallbladder	III	1	1344	74	47	0.9449404761904762	0.9449404761904762
Gallbladder	III	2	1223	50	26	0.9591169255928046	0.9063084043920102
Gallbladder	III	3	1147	37	16	0.967741935483871	0.8770726494116229
Gallbladder	III	4	1094	34	13	0.9689213893967094	0.8498144500697625
Gallbladder	III	5	1047	26	9	0.9751671442215855	0.8287111303927674
Gallbladder	III	6	1012	35	2	0.9654150197628458	0.800050172325824
Gallbladder	III	7	975	22	7	0.9774358974358974	0.7819977581810361
Gallbladder	III	8	946	35	6	0.9630021141649049	0.7530654944005538
Gallbladder	III	9	905	39	5	0.9569060773480663	0.7206129482330161
Gallbladder	III	10	861	52	5	0.9396051103368177	0.6770916087346227
Gallbladder	III	11	804	54	6	0.9328358208955224	0.6316153066554316
Gallbladder	III	12	744	32	3	0.956989247311828	0.6044490569068109
Gallbladder	III	13	709	31	0	0.9562764456981664	0.5780203957444539
Gallbladder	III	14	678	26	3	0.9616519174041298	0.5558544218663479
Gallbladder	III	15	649	25	2	0.9614791987673343	0.5344424641673361
Gallbladder	III	16	622	41	0	0.9340836012861736	0.4992139416096821
Gallbladder	III	17	581	53	3	0.9087779690189328	0.453674631961983
Gallbladder	III	18	525	24	3	0.9542857142857143	0.4329352202151495
Gallbladder	III	19	498	26	0	0.9477911646586346	0.410332176589459
Gallbladder	III	20	472	26	1	0.9449152542372882	0.38772913296376843
Gallbladder	III	21	445	19	1	0.9573033707865168	0.3711744059383491
Gallbladder	III	22	425	13	2	0.9694117647058823	0.35982083587435254
Gallbladder	III	23	410	19	2	0.9536585365853658	0.34314621177285815
Gallbladder	III	24	389	19	2	0.9511568123393316	0.326385856956189
Gallbladder	III	25	368	17	0	0.9538043478260869	0.3113082494337563
Gallbladder	III	26	351	12	3	0.9658119658119658	0.300665232359098
Gallbladder	III	27	336	12	3	0.9642857142857143	0.28992718834627307
Gallbladder	III	28	321	10	2	0.9688473520249221	0.2808951887093175
Gallbladder	III	29	309	13	1	0.9579288025889967	0.2690775917733268
Gallbladder	III	30	295	9	0	0.9694915254237289	0.26086844490566596
Gallbladder	III	31	286	6	0	0.9790209790209791	0.2553956803272254
Gallbladder	III	32	280	14	2	0.95	0.24262589631086418
Gallbladder	III	33	264	10	1	0.9621212121212122	0.23343552145060417
Gallbladder	III	34	253	8	3	0.9683794466403162	0.22605416108852971
Gallbladder	III	35	242	5	4	0.9793388429752066	0.22138362057017166
Gallbladder	III	36	233	9	1	0.9613733905579399	0.21283232192153842
Gallbladder	III	37	223	3	0	0.9865470852017937	0.20996910682842354
Gallbladder	III	38	220	6	1	0.9727272727272728	0.2042426766421938
Gallbladder	III	39	213	2	1	0.9906103286384976	0.20232490503053002
Gallbladder	III	40	210	0	2	1	0.20232490503053002
Gallbladder	III	41	208	2	1	0.9903846153846154	0.20037947325139033
Gallbladder	III	42	205	7	2	0.9658536585365853	0.1935372473354892
Gallbladder	III	43	196	1	1	0.9948979591836735	0.19254981240010405
Gallbladder	III	44	194	2	2	0.9896907216494846	0.19056476278773182
Gallbladder	III	45	190	2	2	0.9894736842105263	0.188558817916282
Gallbladder	III	46	186	3	0	0.9838709677419355	0.1855175466595678
Gallbladder	III	47	183	5	0	0.9726775956284153	0.18044876123171075
Gallbladder	III	48	178	1	2	0.9943820224719101	0.17943500414613933
Gallbladder	III	49	175	2	0	0.9885714285714285	0.17738431838446916
Gallbladder	III	50	173	3	2	0.9826589595375722	0.1743082897419639
Gallbladder	III	51	168	4	0	0.9761904761904762	0.17015809236715523
Gallbladder	III	52	164	1	1	0.9939024390243902	0.16912054302345308
Gallbladder	III	53	162	1	3	0.9938271604938271	0.1680765890541725
Gallbladder	III	54	158	1	1	0.9936708860759493	0.16701281317408279
Gallbladder	III	55	156	3	2	0.9807692307692307	0.16380102830535043
Gallbladder	III	56	151	1	1	0.9933774834437086	0.16271625328346068
Gallbladder	III	57	149	5	3	0.9664429530201343	0.15725597632763985
Gallbladder	III	58	141	3	2	0.9787234042553191	0.15391010449088155
Gallbladder	III	59	136	1	2	0.9926470588235294	0.15277841254609567
Gallbladder	III	60	133	0	1	1	0.15277841254609567
Gallbladder	III	61	132	1	2	0.9924242424242424	0.15162100032983739
Gallbladder	III	62	129	1	2	0.9922480620155039	0.1504456437381332
Gallbladder	III	63	126	1	3	0.9920634920634921	0.14925163069259248
Gallbladder	III	64	122	3	2	0.9754098360655737	0.14558150862638117
Gallbladder	III	65	117	1	1	0.9914529914529915	0.1443372222278651
Gallbladder	III	66	115	0	0	1	0.1443372222278651
Gallbladder	III	67	115	2	1	0.9826086956521739	0.1418270096673805
Gallbladder	III	68	112	2	3	0.9821428571428571	0.13929438449474868
Gallbladder	III	69	107	2	1	0.9813084112149533	0.13669075113970666
Gallbladder	III	70	104	1	0	0.9903846153846154	0.13537641699413255
Gallbladder	III	71	103	0	2	1	0.13537641699413255
Gallbladder	III	72	101	2	1	0.9801980198019802	0.13269569586553587
Gallbladder	III	73	98	0	1	1	0.13269569586553587
Gallbladder	III	74	97	0	2	1	0.13269569586553587
Gallbladder	III	75	95	1	1	0.9894736842105263	0.13129889906695127
Gallbladder	III	76	93	2	1	0.978494623655914	0.12847526682895233
Gallbladder	III	77	90	0	3	1	0.12847526682895233
Gallbladder	III	78	87	1	2	0.9885057471264368	0.12699853962402186
Gallbladder	III	79	84	0	1	1	0.12699853962402186
Gallbladder	III	80	83	1	1	0.9879518072289156	0.12546843673698543
Gallbladder	III	81	81	1	2	0.9876543209876543	0.1239194436908498
Gallbladder	III	82	78	0	2	1	0.1239194436908498
Gallbladder	III	83	76	0	1	1	0.1239194436908498
Gallbladder	III	84	75	1	1	0.9866666666666667	0.12226718444163848
Gallbladder	III	85	73	1	1	0.9863013698630136	0.12059229150408178
Gallbladder	III	86	71	2	0	0.971830985915493	0.11719532554622032
Gallbladder	III	87	69	0	4	1	0.11719532554622032
Gallbladder	III	88	65	0	3	1	0.11719532554622032
Gallbladder	III	89	62	2	0	0.967741935483871	0.11341483117376161
Gallbladder	III	90	60	0	1	1	0.11341483117376161
Gallbladder	III	91	59	0	0	1	0.11341483117376161
Gallbladder	III	92	59	1	1	0.9830508474576272	0.11149254589963006
Gallbladder	III	93	57	1	0	0.9824561403508771	0.10953653632244356
Gallbladder	III	94	56	0	0	1	0.10953653632244356
Gallbladder	III	95	56	1	2	0.9821428571428571	0.10758052674525706
Gallbladder	III	96	53	0	1	1	0.10758052674525706
Gallbladder	III	97	52	0	3	1	0.10758052674525706
Gallbladder	III	98	49	0	2	1	0.10758052674525706
Gallbladder	III	99	47	0	0	1	0.10758052674525706
Gallbladder	III	100	47	0	2	1	0.10758052674525706
Gallbladder	III	101	45	1	0	0.9777777777777777	0.10518984837314023
Gallbladder	III	102	44	0	0	1	0.10518984837314023
Gallbladder	III	103	44	0	3	1	0.10518984837314023
Gallbladder	III	104	41	0	2	1	0.10518984837314023
Gallbladder	III	105	39	0	6	1	0.10518984837314023
Gallbladder	III	106	33	0	0	1	0.10518984837314023
Gallbladder	III	107	33	0	0	1	0.10518984837314023
Gallbladder	III	108	33	0	1	1	0.10518984837314023
Gallbladder	III	109	32	0	2	1	0.10518984837314023
Gallbladder	III	110	30	0	1	1	0.10518984837314023
Gallbladder	III	111	29	0	2	1	0.10518984837314023
Gallbladder	III	112	27	0	1	1	0.10518984837314023
Gallbladder	III	113	26	0	2	1	0.10518984837314023
Gallbladder	III	114	24	0	1	1	0.10518984837314023
Gallbladder	III	115	23	0	2	1	0.10518984837314023
Gallbladder	III	116	21	0	1	1	0.10518984837314023
Gallbladder	III	117	20	0	3	1	0.10518984837314023
Gallbladder	III	118	17	1	1	0.9411764705882353	0.09900221023354375
Gallbladder	III	119	15	0	2	1	0.09900221023354375
Gallbladder	III	120	13	0	1	1	0.09900221023354375
Gallbladder	III	121	12	0	0	1	0.09900221023354375
Gallbladder	III	122	12	0	0	1	0.09900221023354375
Gallbladder	III	123	12	0	1	1	0.09900221023354375
Gallbladder	III	124	11	0	0	1	0.09900221023354375
Gallbladder	III	125	11	0	0	1	0.09900221023354375
Gallbladder	III	126	11	0	1	1	0.09900221023354375
Gallbladder	III	127	10	0	0	1	0.09900221023354375
Gallbladder	III	128	10	0	0	1	0.09900221023354375
Gallbladder	III	129	10	0	0	1	0.09900221023354375
Gallbladder	III	130	10	0	2	1	0.09900221023354375
Gallbladder	III	131	8	0	1	1	0.09900221023354375
Gallbladder	III	132	7	0	1	1	0.09900221023354375
Gallbladder	III	133	6	0	2	1	0.09900221023354375
Gallbladder	III	134	4	0	0	1	0.09900221023354375
Gallbladder	III	135	4	0	1	1	0.09900221023354375
Gallbladder	III	136	3	0	0	1	0.09900221023354375
Gallbladder	III	137	3	0	0	1	0.09900221023354375
Gallbladder	III	138	3	0	0	1	0.09900221023354375
Gallbladder	III	139	3	0	0	1	0.09900221023354375
Gallbladder	III	140	3	0	0	1	0.09900221023354375
Gallbladder	III	141	3	0	0	1	0.09900221023354375
Gallbladder	III	142	3	0	0	1	0.09900221023354375
Gallbladder	III	143	3	0	0	1	0.09900221023354375
Gallbladder	III	144	3	0	2	1	0.09900221023354375
Gallbladder	III	145	1	0	0	1	0.09900221023354375
Gallbladder	III	146	1	0	0	1	0.09900221023354375
Gallbladder	III	147	1	0	0	1	0.09900221023354375
Gallbladder	III	148	1	0	0	1	0.09900221023354375
Gallbladder	III	149	1	0	0	1	0.09900221023354375
Gallbladder	III	150	1	0	0	1	0.09900221023354375
Gallbladder	III	151	1	0	1	1	0.09900221023354375
Gallbladder	III	152	0	0	0	1	0.09900221023354375
Gallbladder	III	153	0	0	0	1	0.09900221023354375
Gallbladder	III	154	0	0	0	1	0.09900221023354375
Gallbladder	III	155	0	0	0	1	0.09900221023354375
Gallbladder	III	156	0	0	0	1	0.09900221023354375
Gallbladder	III	157	0	0	0	1	0.09900221023354375
Gallbladder	III	158	0	0	0	1	0.09900221023354375
Gallbladder	III	159	0	0	0	1	0.09900221023354375
Gallbladder	III	160	0	0	0	1	0.09900221023354375
Gallbladder	III	161	0	0	0	1	0.09900221023354375
Gallbladder	III	162	0	0	0	1	0.09900221023354375
Gallbladder	III	163	0	0	0	1	0.09900221023354375
Gallbladder	III	164	0	0	0	1	0.09900221023354375
Gallbladder	III	165	0	0	0	1	0.09900221023354375
Gallbladder	III	166	0	0	0	1	0.09900221023354375
Gallbladder	III	167	0	0	0	1	0.09900221023354375
Gallbladder	III	168	0	0	0	1	0.09900221023354375
Gallbladder	III	169	0	0	0	1	0.09900221023354375
Gallbladder	III	170	0	0	0	1	0.09900221023354375
Gallbladder	III	171	0	0	0	1	0.09900221023354375
Gallbladder	III	172	0	0	0	1	0.09900221023354375
Gallbladder	III	173	0	0	0	1	0.09900221023354375
Gallbladder	III	174	0	0	0	1	0.09900221023354375
Gallbladder	III	175	0	0	0	1	0.09900221023354375
Gallbladder	III	176	0	0	0	1	0.09900221023354375
Gallbladder	III	177	0	0	0	1	0.09900221023354375
Gallbladder	III	178	0	0	0	1	0.09900221023354375
Gallbladder	III	179	0	0	0	1	0.09900221023354375
Gallbladder	IV	1	5345	765	113	0.8568755846585594	0.8568755846585594
Gallbladder	IV	2	4467	737	95	0.8350123125139914	0.7155016634825221
Gallbladder	IV	3	3635	683	42	0.8121045392022008	0.5810621487208818
Gallbladder	IV	4	2910	477	21	0.8360824742268042	0.4858158789820981
Gallbladder	IV	5	2412	405	14	0.832089552238806	0.404242317212716
Gallbladder	IV	6	1993	304	6	0.8474661314601104	0.3425816727407312
Gallbladder	IV	7	1683	276	9	0.8360071301247771	0.28640072106132425
Gallbladder	IV	8	1398	168	14	0.8798283261802575	0.2519834670282038
Gallbladder	IV	9	1216	118	5	0.9029605263157895	0.22753112401066425
Gallbladder	IV	10	1093	111	9	0.8984446477584629	0.20442412056584838
Gallbladder	IV	11	973	98	5	0.8992805755395683	0.18383464079662623
Gallbladder	IV	12	870	86	3	0.9011494252873563	0.1656624809017873
Gallbladder	IV	13	781	84	6	0.8924455825864277	0.14784474928110855
Gallbladder	IV	14	691	67	2	0.9030390738060782	0.1335095854579041
Gallbladder	IV	15	622	47	2	0.9244372990353698	0.12342124057603675
Gallbladder	IV	16	573	62	2	0.8917975567190227	0.11006676079294027
