status	SEER_Draw	cure_fraction_I	cure_fraction_II	cure_fraction_III	cure_fraction_IV	excess_risk_I	excess_risk_II	excess_risk_III	excess_risk_IV
40-54	Anus	93(84-96)	86(76-90)	72(68-76)	31(25-38)	0.994	0.99	0.989	0.969
55-64	Anus	93(87-96)	87(83-90)	74(70-77)	22(16-28)	0.993	0.991	0.986	0.979
65-74	Anus	84(78-90)	80(75-85)	62(56-69)	16(11-24)	0.999	0.998	0.996	0.986
75-84	Anus	64(51-79)	61(47-76)	44(36-54)	15(8-25)	0.999	0.998	0.995	0.985
40-54	Bladder	95(92-97)	77(73-81)	56(51-62)	21(18-24)	0.99	0.983	0.978	0.965
55-64	Bladder	83(78-89)	69(65-73)	57(53-62)	24(22-26)	0.997	0.983	0.968	0.961
65-74	Bladder	89(82-92)	65(61-67)	53(49-57)	19(17-21)	0.986	0.979	0.973	0.962
75-84	Bladder	88(84-90)	47(45-50)	43(39-46)	11(9-13)	0.968	0.964	0.962	0.961
40-54	Breast	93(91-94)	85(84-86)	66(61-70)	13(10-18)	1	1	0.996	0.992
55-64	Breast	91(86-93)	83(82-84)	57(56-61)	5(3-8)	1	1	1	0.998
65-74	Breast	85(80-89)	78(75-80)	51(48-56)	1(0-3)	1	1	0.999	0.993
75-84	Breast	75(68-83)	70(66-79)	40(36-46)	2(0-5)	1	0.999	0.997	0.984
40-54	Breast_HR_negative	94(93-95)	84(83-86)	59(57-61)	25(22-27)	0.998	0.997	0.994	0.962
55-64	Breast_HR_negative	94(93-95)	84(83-86)	59(57-61)	20(17-23)	0.999	0.996	0.991	0.962
65-74	Breast_HR_negative	95(93-96)	82(80-84)	53(50-57)	16(13-20)	0.996	0.995	0.993	0.964
75-84	Breast_HR_negative	89(80-96)	78(74-81)	41(35-46)	13(10-17)	0.994	0.985	0.972	0.965
40-54	Breast_HR_positive	94(92-94)	85(83-86)	64(61-65)	14(11-18)	1	1	1	0.997
55-64	Breast_HR_positive	90(87-92)	80(76-82)	57(54-60)	5(2-7)	1	1	1	0.998
65-74	Breast_HR_positive	86(81-90)	78(75-80)	49(43-56)	1(0-3)	1	1	0.999	0.995
75-84	Breast_HR_positive	74(64-82)	66(57-71)	40(35-47)	1(0-4)	1	1	0.999	0.989
40-54	Breast_HR_unknown	91(82-98)	84(78-89)	53(45-64)	7(2-13)	0.999	0.999	0.996	0.984
55-64	Breast_HR_unknown	90(81-98)	82(77-88)	61(50-77)	5(1-9)	0.999	0.998	0.992	0.978
65-74	Breast_HR_unknown	84(73-94)	75(68-82)	57(45-72)	4(1-8)	0.999	0.998	0.993	0.978
75-84	Breast_HR_unknown	71(23-97)	60(11-87)	25(4-46)	5(1-9)	0.996	0.993	0.986	0.974
40-54	Cervix	95(94-96)	77(73-80)	58(55-61)	23(21-26)	0.994	0.986	0.981	0.963
55-64	Cervix	95(91-97)	82(77-86)	56(52-61)	20(17-23)	0.99	0.983	0.971	0.963
65-74	Cervix	86(77-94)	68(56-79)	53(46-59)	17(13-21)	0.995	0.985	0.977	0.965
75-84	Cervix	67(52-87)	56(47-68)	31(24-40)	10(6-15)	0.995	0.991	0.981	0.97
40-54	Cervix_adeno	93(90-96)	60(54-69)	56(48-63)	24(19-30)	0.999	0.995	0.987	0.976
55-64	Cervix_adeno	84(59-98)	57(45-69)	45(34-55)	19(13-25)	0.994	0.989	0.98	0.969
65-74	Cervix_adeno	76(62-87)	50(37-65)	30(19-42)	8(3-15)	0.998	0.995	0.984	0.971
75-84	Cervix_adeno	57(33-79)	39(22-57)	21(10-34)	9(3-18)	0.998	0.996	0.991	0.978
40-54	Cervix_squamous	95(94-96)	78(74-81)	57(54-60)	24(21-27)	0.994	0.987	0.984	0.962
55-64	Cervix_squamous	93(88-96)	85(81-89)	58(54-63)	22(19-26)	0.991	0.985	0.979	0.97
65-74	Cervix_squamous	93(77-99)	78(64-86)	59(51-66)	18(13-24)	0.99	0.982	0.976	0.965
75-84	Cervix_squamous	72(53-91)	58(45-70)	39(31-48)	10(5-16)	0.993	0.989	0.981	0.971
40-54	Colon_Rectum	85(80-97)	82(79-86)	70(66-73)	13(11-15)	0.998	0.997	0.993	0.967
55-64	Colon_Rectum	75(72-83)	73(71-78)	60(58-64)	8(7-9)	1	0.999	0.998	0.995
65-74	Colon_Rectum	81(60-93)	70(58-76)	60(55-63)	7(6-9)	0.992	0.992	0.992	0.978
75-84	Colon_Rectum	71(55-81)	54(50-62)	51(48-54)	4(3-5)	0.99	0.987	0.986	0.964
40-54	Esophagus	60(54-66)	41(35-47)	28(25-32)	7(6-9)	0.995	0.971	0.966	0.962
55-64	Esophagus	56(51-63)	37(33-41)	22(19-24)	4(3-5)	0.994	0.974	0.966	0.962
65-74	Esophagus	56(46-64)	36(32-40)	23(20-25)	5(4-6)	0.984	0.968	0.965	0.962
75-84	Esophagus	32(25-39)	25(21-29)	14(12-17)	3(2-4)	0.979	0.968	0.964	0.962
40-54	Esophagus_adeno	71(62-79)	41(34-48)	23(19-27)	7(5-8)	0.99	0.977	0.973	0.964
55-64	Esophagus_adeno	71(60-78)	39(34-44)	24(21-27)	5(4-6)	0.986	0.969	0.964	0.962
65-74	Esophagus_adeno	73(62-78)	39(34-43)	22(20-25)	5(4-7)	0.973	0.966	0.964	0.962
75-84	Esophagus_adeno	31(22-42)	20(15-25)	13(10-17)	2(1-3)	0.987	0.972	0.966	0.963
40-54	Esophagus_squamous	38(31-46)	36(29-43)	27(21-33)	6(4-10)	0.982	0.975	0.967	0.963
55-64	Esophagus_squamous	36(30-42)	34(29-39)	23(19-28)	6(4-8)	0.975	0.97	0.964	0.962
65-74	Esophagus_squamous	33(27-40)	31(26-36)	26(22-30)	7(5-9)	0.972	0.967	0.964	0.962
75-84	Esophagus_squamous	24(18-31)	21(15-27)	11(8-16)	6(4-9)	0.987	0.979	0.973	0.966
40-54	Gallbladder	65(52-76)	31(26-37)	24(17-31)	2(1-4)	0.991	0.982	0.976	0.965
55-64	Gallbladder	53(49-59)	24(21-28)	22(18-25)	3(2-4)	0.998	0.976	0.969	0.963
65-74	Gallbladder	45(39-52)	22(19-25)	16(11-20)	2(1-3)	0.994	0.976	0.968	0.963
75-84	Gallbladder	33(27-39)	17(14-21)	13(8-17)	1(1-2)	0.984	0.969	0.966	0.963
40-54	Head_and_Neck	95(94-97)	90(87-92)	82(81-84)	67(66-68)	0.992	0.984	0.983	0.98
55-64	Head_and_Neck	92(86-96)	86(84-88)	81(79-83)	65(63-66)	0.989	0.984	0.976	0.975
65-74	Head_and_Neck	91(88-93)	85(82-88)	72(68-75)	59(57-60)	0.988	0.974	0.967	0.962
75-84	Head_and_Neck	90(81-94)	79(75-82)	58(54-61)	38(36-40)	0.982	0.964	0.962	0.961
40-54	Hodgkin_lymphoma	93(89-96)	93(88-95)	87(82-90)	83(78-86)	0.998	0.998	0.994	0.989
55-64	Hodgkin_lymphoma	92(86-96)	91(84-94)	85(79-90)	81(74-86)	0.998	0.996	0.993	0.988
65-74	Hodgkin_lymphoma	86(75-92)	76(65-82)	73(59-79)	57(50-65)	0.998	0.994	0.989	0.986
75-84	Hodgkin_lymphoma	53(41-65)	50(38-63)	39(29-50)	33(22-42)	0.998	0.996	0.988	0.975
40-54	Kidney	94(88-99)	90(85-93)	88(84-91)	17(15-19)	0.998	0.991	0.976	0.962
55-64	Kidney	96(90-100)	91(87-95)	89(85-92)	13(11-14)	0.994	0.986	0.971	0.962
65-74	Kidney	98(90-100)	93(86-98)	88(83-91)	11(10-13)	0.988	0.972	0.963	0.961
75-84	Kidney	87(63-96)	50(13-82)	35(8-71)	8(6-9)	0.979	0.973	0.968	0.962
40-54	Liver_Bile_duct	38(33-43)	37(32-41)	8(7-10)	3(2-4)	0.986	0.982	0.966	0.963
55-64	Liver_Bile_duct	33(30-37)	31(28-35)	9(7-10)	2(2-3)	0.996	0.992	0.963	0.962
65-74	Liver_Bile_duct	25(20-30)	24(19-28)	7(6-9)	1(1-2)	0.98	0.976	0.966	0.963
75-84	Liver_Bile_duct	7(4-10)	6(3-8)	4(3-6)	2(1-3)	0.989	0.982	0.969	0.963
40-54	Lung	82(79-85)	57(52-61)	27(25-28)	7(7-8)	0.98	0.964	0.961	0.961
55-64	Lung	76(72-79)	46(43-49)	23(22-23)	3(3-4)	0.973	0.962	0.961	0.961
65-74	Lung	70(63-74)	35(32-37)	15(14-16)	3(3-3)	0.969	0.964	0.961	0.961
75-84	Lung	54(49-56)	24(22-27)	10(9-11)	2(2-2)	0.963	0.962	0.961	0.961
40-54	Lung_NET_excl_SCLC	72(35-89)	32(20-52)	21(15-28)	7(4-10)	0.998	0.996	0.991	0.965
55-64	Lung_NET_excl_SCLC	79(65-87)	45(31-60)	22(17-28)	4(3-6)	0.991	0.982	0.969	0.963
65-74	Lung_NET_excl_SCLC	73(63-80)	46(35-57)	18(14-23)	4(3-6)	0.986	0.981	0.973	0.964
75-84	Lung_NET_excl_SCLC	45(36-56)	28(14-45)	13(7-19)	4(2-5)	0.997	0.99	0.978	0.967
40-54	Lung_NET_incl_SCLC	69(59-78)	35(26-44)	20(18-23)	3(2-4)	0.989	0.978	0.969	0.962
55-64	Lung_NET_incl_SCLC	65(59-70)	38(30-45)	18(16-20)	2(2-3)	0.977	0.965	0.962	0.961
65-74	Lung_NET_incl_SCLC	51(43-56)	24(18-31)	9(8-11)	2(2-3)	0.98	0.971	0.963	0.962
75-84	Lung_NET_incl_SCLC	23(17-31)	15(9-23)	6(5-8)	1(1-2)	0.983	0.974	0.966	0.963
40-54	Lung_adeno	84(79-88)	53(46-61)	26(24-28)	8(8-9)	0.983	0.978	0.963	0.961
55-64	Lung_adeno	81(66-86)	49(41-54)	24(22-26)	7(6-7)	0.977	0.966	0.962	0.961
65-74	Lung_adeno	71(54-78)	27(19-34)	18(16-20)	5(4-6)	0.978	0.972	0.964	0.961
75-84	Lung_adeno	47(33-63)	25(18-31)	11(9-12)	4(4-5)	0.984	0.974	0.964	0.961
40-54	Lung_other	68(55-78)	47(39-55)	24(22-27)	7(6-8)	0.984	0.971	0.963	0.961
55-64	Lung_other	57(45-64)	40(34-46)	19(18-21)	5(4-5)	0.972	0.968	0.962	0.961
65-74	Lung_other	25(18-38)	21(16-27)	14(12-15)	3(3-4)	0.986	0.981	0.962	0.961
75-84	Lung_other	22(16-29)	15(11-20)	8(7-9)	3(2-3)	0.983	0.974	0.963	0.961
40-54	Lung_small_cell	44(22-60)	24(19-34)	20(18-23)	2(1-3)	0.971	0.968	0.964	0.962
55-64	Lung_small_cell	36(27-43)	27(19-34)	16(15-18)	1(1-2)	0.972	0.967	0.963	0.962
65-74	Lung_small_cell	28(19-37)	19(13-25)	11(10-13)	2(1-2)	0.978	0.97	0.963	0.962
75-84	Lung_small_cell	18(13-23)	14(8-20)	5(4-6)	1(1-1)	0.981	0.973	0.966	0.963
40-54	Lung_squamous	70(64-76)	57(50-64)	25(23-28)	5(3-6)	0.979	0.973	0.963	0.961
55-64	Lung_squamous	66(58-71)	46(41-51)	23(22-25)	5(5-6)	0.968	0.964	0.961	0.961
65-74	Lung_squamous	60(51-65)	36(31-39)	18(16-19)	6(6-7)	0.967	0.964	0.962	0.961
75-84	Lung_squamous	41(31-46)	23(19-26)	12(11-13)	4(3-5)	0.968	0.964	0.962	0.961
40-54	Lymphoma	94(93-94)	92(91-93)	84(83-86)	76(74-77)	0.995	0.994	0.991	0.989
55-64	Lymphoma	92(89-93)	87(85-88)	81(80-83)	75(74-77)	0.991	0.99	0.985	0.981
65-74	Lymphoma	88(87-89)	83(82-85)	79(77-81)	72(71-74)	0.986	0.98	0.974	0.972
75-84	Lymphoma	79(78-81)	67(64-70)	61(60-62)	60(59-62)	0.972	0.97	0.962	0.961
40-54	Melanoma	97(97-97)	79(77-82)	68(64-72)	23(20-26)	1	0.999	0.986	0.971
55-64	Melanoma	95(94-96)	81(79-84)	63(59-67)	25(22-28)	1	0.995	0.986	0.963
65-74	Melanoma	92(91-93)	83(80-85)	62(59-66)	23(21-26)	1	0.987	0.974	0.964
75-84	Melanoma	89(86-95)	67(58-75)	46(38-52)	17(13-20)	0.999	0.991	0.972	0.964
40-54	Non_Hodgkin_lymphoma	93(91-94)	90(88-91)	84(83-86)	75(74-77)	0.995	0.994	0.99	0.988
55-64	Non_Hodgkin_lymphoma	91(87-92)	86(84-87)	82(80-83)	75(74-77)	0.991	0.991	0.985	0.981
65-74	Non_Hodgkin_lymphoma	88(87-90)	84(82-86)	81(79-82)	73(72-75)	0.986	0.98	0.973	0.971
75-84	Non_Hodgkin_lymphoma	80(78-81)	67(64-69)	63(61-65)	62(61-63)	0.974	0.971	0.962	0.961
40-54	Ovary	86(80-92)	75(64-84)	23(18-30)	10(6-14)	0.998	0.994	0.99	0.977
55-64	Ovary	78(67-85)	56(47-65)	20(17-23)	10(6-14)	1	0.999	0.997	0.973
65-74	Ovary	66(36-76)	43(18-55)	11(9-14)	3(1-5)	1	0.999	0.998	0.99
75-84	Ovary	32(11-55)	14(7-32)	8(5-12)	2(0-4)	0.999	0.998	0.994	0.98
40-54	Pancreas	63(57-68)	22(20-24)	6(5-8)	5(4-6)	0.992	0.966	0.963	0.961
55-64	Pancreas	46(41-50)	16(15-17)	4(3-5)	2(2-3)	0.969	0.963	0.962	0.961
65-74	Pancreas	34(29-38)	12(11-13)	2(2-3)	2(1-2)	0.974	0.964	0.962	0.961
75-84	Pancreas	17(15-19)	7(6-9)	1(1-2)	1(1-2)	0.968	0.963	0.962	0.961
40-54	Prostate	95(93-98)	94(91-96)	83(79-89)	40(34-61)	1	1	1	0.992
55-64	Prostate	89(86-92)	87(84-90)	84(78-87)	42(37-69)	1	1	1	0.996
65-74	Prostate	82(76-84)	74(71-77)	68(66-72)	29(27-33)	1	1	0.999	0.995
75-84	Prostate	62(21-96)	22(12-41)	16(9-34)	11(8-18)	0.999	0.998	0.996	0.985
40-54	Renal_parenchyma	94(88-99)	89(86-93)	88(84-90)	18(16-20)	0.997	0.991	0.977	0.961
55-64	Renal_parenchyma	96(90-100)	91(86-95)	89(85-92)	13(12-15)	0.994	0.986	0.971	0.962
65-74	Renal_parenchyma	98(44-100)	90(22-98)	85(14-90)	12(10-13)	0.988	0.973	0.964	0.961
75-84	Renal_parenchyma	86(62-95)	51(14-83)	36(9-71)	8(7-10)	0.979	0.972	0.968	0.962
40-54	Renal_pelvis	85(76-92)	77(66-87)	70(59-81)	15(9-23)	0.999	0.998	0.994	0.985
55-64	Renal_pelvis	80(73-88)	75(66-84)	69(60-77)	13(9-18)	0.998	0.994	0.988	0.974
65-74	Renal_pelvis	80(69-92)	72(61-84)	62(54-70)	15(11-19)	0.997	0.992	0.985	0.972
75-84	Renal_pelvis	63(50-79)	60(46-75)	51(40-60)	11(8-15)	0.989	0.985	0.977	0.967
40-54	Sarcoma	85(75-96)	75(70-80)	58(52-64)	15(12-19)	0.997	0.993	0.98	0.965
55-64	Sarcoma	87(75-96)	78(68-85)	56(48-62)	10(7-13)	0.992	0.987	0.974	0.966
65-74	Sarcoma	87(71-95)	81(62-88)	49(39-57)	9(7-13)	0.989	0.981	0.974	0.967
75-84	Sarcoma	79(59-89)	66(48-77)	39(30-48)	7(5-10)	0.993	0.987	0.98	0.968
40-54	Stomach	74(66-80)	43(38-48)	28(24-32)	6(5-7)	0.988	0.979	0.972	0.962
55-64	Stomach	69(64-73)	41(36-46)	25(22-29)	6(5-7)	0.99	0.978	0.974	0.962
65-74	Stomach	63(57-68)	34(29-40)	23(20-26)	5(4-5)	0.992	0.977	0.971	0.963
75-84	Stomach	55(49-60)	29(25-33)	17(14-20)	4(3-5)	0.974	0.97	0.965	0.962
40-54	Thyroid	99(97-100)	97(94-98)	97(94-98)	92(73-94)	1	1	1	0.991
55-64	Thyroid	98(94-100)	96(92-98)	94(89-96)	85(83-87)	1	1	1	0.982
65-74	Thyroid	96(91-98)	94(87-98)	89(78-97)	75(67-79)	1	1	0.998	0.965
75-84	Thyroid	97(84-100)	95(72-99)	84(33-99)	45(18-54)	0.999	0.999	0.991	0.963
40-54	Urothelial_Tract	78(65-90)	69(57-81)	58(47-70)	19(13-26)	0.999	0.998	0.994	0.988
55-64	Urothelial_Tract	87(81-92)	78(68-86)	62(56-69)	18(14-23)	0.996	0.992	0.989	0.967
65-74	Urothelial_Tract	76(63-88)	61(53-72)	54(48-59)	16(13-19)	0.996	0.993	0.988	0.963
75-84	Urothelial_Tract	56(48-68)	53(45-64)	40(30-49)	9(6-12)	0.996	0.993	0.973	0.966
40-54	Uterus	98(96-98)	90(86-92)	79(76-81)	24(19-29)	0.999	0.998	0.997	0.984
55-64	Uterus	95(94-96)	86(83-89)	67(64-70)	20(17-23)	0.999	0.997	0.995	0.964
65-74	Uterus	94(93-95)	80(77-83)	61(57-64)	16(14-19)	0.996	0.994	0.985	0.964
75-84	Uterus	87(82-90)	79(69-86)	48(43-53)	9(6-11)	0.995	0.978	0.974	0.964
